SaleID,price
222535,447.13
222536,149.72
222537,7997.82
222538,12093.13
222539,1083.34
222540,2007.46
222541,234.15
222542,644.36
222543,4001.61
222544,4060.91
222545,10563.78
222546,3338.68
222547,651.4
222548,18772.79
222549,15262.28
222550,2274.89
222551,1811.1
222552,9291.27
222553,3967.39
222554,119.66
222555,4639.23
222556,5136.93
222557,587.9
222558,19446.41
222559,5417.46
222560,2908.23
222561,-8.15
222562,16697.69
222563,-208.32
222564,1484.0
222565,93.86
222566,870.93
222567,3159.67
222568,1954.8
222569,2771.03
222570,8639.89
222571,3769.93
222572,4522.39
222573,85.85
222574,586.86
222575,10022.19
222576,2057.84
222577,21278.7
222578,4317.53
222579,3152.05
222580,2117.97
222581,8992.13
222582,2033.23
222583,2126.38
222584,854.52
222585,9023.21
222586,3598.61
222587,4862.21
222588,2449.13
222589,8279.22
222590,3771.84
222591,134.41
222592,6794.05
222593,4208.7
222594,83.77
222595,6384.72
222596,992.08
222597,8943.59
222598,1126.12
222599,23353.2
222600,3322.08
222601,47257.39
222602,1264.83
222603,24046.46
222604,4357.88
222605,606.03
222606,12165.46
222607,1852.57
222608,1147.62
222609,-3.56
222610,1275.17
222611,2024.24
222612,5003.5
222613,5017.42
222614,1267.05
222615,18208.73
222616,5411.32
222617,1728.39
222618,10194.93
222619,1340.01
222620,1495.35
222621,6110.94
222622,5744.07
222623,-95.29
222624,8820.4
222625,1283.23
222626,282.77
222627,59.65
222628,2169.92
222629,34864.74
222630,2274.3
222631,1387.55
222632,7320.05
222633,3646.94
222634,36264.21
222635,24271.25
222636,5327.96
222637,4012.78
222638,6402.7
222639,7673.23
222640,19657.54
222641,3143.25
222642,3509.69
222643,7990.22
222644,16777.69
222645,14113.33
222646,22.21
222647,2152.97
222648,11398.21
222649,8665.67
222650,559.97
222651,2905.24
222652,3522.2
222653,1099.7
222654,23460.86
222655,-18.55
222656,127.38
222657,4727.07
222658,3199.04
222659,1074.26
222660,1874.15
222661,8495.33
222662,13603.1
222663,3533.6
222664,3016.68
222665,28339.84
222666,5999.62
222667,958.2
222668,10021.83
222669,30096.03
222670,3092.66
222671,2331.42
222672,2611.57
222673,20040.09
222674,5358.37
222675,18459.01
222676,8543.8
222677,11161.24
222678,11651.61
222679,6835.74
222680,8898.03
222681,14285.48
222682,1527.28
222683,3094.91
222684,19096.4
222685,18535.99
222686,4683.42
222687,24124.32
222688,318.09
222689,28171.0
222690,10723.4
222691,677.88
222692,3257.32
222693,14325.22
222694,903.06
222695,6397.18
222696,98.49
222697,-24.01
222698,1012.8
222699,1472.89
222700,1344.95
222701,14050.74
222702,3482.74
222703,59.21
222704,938.37
222705,2446.02
222706,515.27
222707,3254.02
222708,3390.36
222709,24358.21
222710,4625.5
222711,771.73
222712,1855.22
222713,1086.48
222714,7379.57
222715,1934.25
222716,2572.23
222717,1280.23
222718,1500.13
222719,7805.31
222720,4690.65
222721,441.72
222722,5311.15
222723,645.16
222724,2571.26
222725,12020.59
222726,4512.27
222727,4649.86
222728,21516.64
222729,3534.91
222730,194.59
222731,18645.43
222732,2675.0
222733,17116.1
222734,22723.63
222735,3338.51
222736,5948.49
222737,480.15
222738,71.03
222739,19539.65
222740,1485.44
222741,1775.29
222742,7786.29
222743,1054.1
222744,264.16
222745,28170.07
222746,6870.21
222747,4000.9
222748,22247.5
222749,1839.62
222750,11405.79
222751,1800.75
222752,1287.77
222753,1100.99
222754,12566.41
222755,2222.29
222756,1202.55
222757,2271.65
222758,3553.43
222759,-26.41
222760,10592.23
222761,60.26
222762,1936.22
222763,1219.47
222764,2072.47
222765,1048.38
222766,16266.74
222767,6333.45
222768,796.95
222769,631.18
222770,3619.0
222771,9793.58
222772,2543.49
222773,3745.8
222774,14746.3
222775,15.64
222776,5275.59
222777,17.77
222778,17642.16
222779,11311.92
222780,738.4
222781,14551.75
222782,2150.36
222783,3123.91
222784,13349.05
222785,1206.44
222786,4161.69
222787,1005.55
222788,75.07
222789,2085.11
222790,4318.98
222791,1162.69
222792,862.81
222793,8878.18
222794,2995.24
222795,7577.13
222796,16260.89
222797,4076.46
222798,793.73
222799,121.76
222800,7089.82
222801,24146.96
222802,1678.09
222803,4805.77
222804,3486.46
222805,4356.29
222806,16058.27
222807,5195.22
222808,374.33
222809,1473.71
222810,3455.38
222811,4649.35
222812,720.72
222813,8822.79
222814,23463.42
222815,1962.57
222816,6623.39
222817,7912.99
222818,9979.78
222819,633.45
222820,1004.87
222821,7640.25
222822,5082.83
222823,19094.9
222824,10040.93
222825,1013.91
222826,700.82
222827,808.82
222828,17056.91
222829,-205.48
222830,6967.39
222831,921.98
222832,2589.75
222833,13375.97
222834,3095.7
222835,8134.6
222836,4011.02
222837,2544.82
222838,2381.44
222839,574.74
222840,3131.49
222841,36426.75
222842,22859.08
222843,819.76
222844,571.04
222845,6871.76
222846,471.59
222847,84.2
222848,30263.83
222849,20663.06
222850,5514.65
222851,6713.28
222852,6066.97
222853,3063.34
222854,1466.25
222855,4517.03
222856,1828.22
222857,2214.28
222858,6979.83
222859,590.42
222860,24921.19
222861,18508.64
222862,1775.54
222863,10515.72
222864,1697.09
222865,7899.98
222866,1994.57
222867,1581.39
222868,733.13
222869,17305.24
222870,11772.83
222871,5231.04
222872,4726.74
222873,26473.25
222874,98.61
222875,21344.55
222876,2078.04
222877,2465.18
222878,6000.19
222879,10178.54
222880,1444.16
222881,5747.0
222882,1589.32
222883,-20.3
222884,3491.04
222885,1340.98
222886,8354.59
222887,2545.71
222888,1009.02
222889,770.39
222890,192.54
222891,4289.22
222892,1049.81
222893,7127.19
222894,305.3
222895,2511.9
222896,2155.14
222897,140.34
222898,9537.76
222899,933.64
222900,3825.09
222901,655.16
222902,9352.95
222903,16628.09
222904,8462.48
222905,715.12
222906,6034.11
222907,561.09
222908,9266.25
222909,4326.35
222910,1593.14
222911,3192.7
222912,19981.11
222913,13550.33
222914,5296.33
222915,35831.67
222916,3544.96
222917,19000.57
222918,36537.07
222919,1380.96
222920,2094.94
222921,2851.11
222922,12569.55
222923,1400.42
222924,-40.24
222925,1058.59
222926,716.39
222927,210.83
222928,12941.09
222929,270.8
222930,1206.67
222931,24.0
222932,2860.67
222933,4764.0
222934,10204.41
222935,1467.92
222936,-18.3
222937,5765.06
222938,4199.11
222939,15960.91
222940,28913.14
222941,2654.75
222942,2144.18
222943,2305.66
222944,942.35
222945,-37.66
222946,3210.39
222947,1418.49
222948,6483.96
222949,10837.56
222950,1095.9
222951,48.04
222952,15764.03
222953,114.02
222954,2163.39
222955,933.31
222956,15873.94
222957,359.38
222958,-249.86
222959,5139.95
222960,31189.09
222961,2412.73
222962,17333.71
222963,1866.66
222964,2137.43
222965,50.29
222966,5463.44
222967,3121.6
222968,4051.11
222969,2460.41
222970,2709.7
222971,613.65
222972,8398.37
222973,7634.05
222974,457.83
222975,36.0
222976,3802.48
222977,6046.67
222978,1260.75
222979,2623.95
222980,21023.49
222981,2471.34
222982,82.67
222983,-7.2
222984,766.96
222985,1853.66
222986,2757.55
222987,1640.48
222988,536.02
222989,26381.99
222990,423.41
222991,5655.43
222992,5458.17
222993,1395.91
222994,3169.55
222995,4675.58
222996,16961.62
222997,996.52
222998,91.2
222999,2604.81
223000,-33.23
223001,28958.48
223002,22335.52
223003,10334.52
223004,1659.45
223005,5085.13
223006,1280.23
223007,937.53
223008,66.11
223009,118.69
223010,7691.77
223011,16345.35
223012,40266.0
223013,2821.76
223014,9790.2
223015,478.17
223016,4183.03
223017,329.82
223018,5988.78
223019,7534.99
223020,6822.5
223021,1677.97
223022,6791.23
223023,2264.39
223024,4249.41
223025,944.88
223026,3407.91
223027,9977.85
223028,2315.71
223029,14004.88
223030,-36.55
223031,22504.33
223032,73236.03
223033,1194.59
223034,927.6
223035,9776.92
223036,27996.54
223037,7074.17
223038,2356.96
223039,5561.76
223040,1272.19
223041,1234.15
223042,5791.03
223043,7598.29
223044,4175.0
223045,1980.01
223046,21513.27
223047,6115.99
223048,5798.34
223049,4814.52
223050,4468.35
223051,67406.53
223052,6138.72
223053,9270.16
223054,3329.9
223055,657.0
223056,2405.31
223057,10088.55
223058,874.09
223059,979.27
223060,2033.6
223061,14200.45
223062,3221.32
223063,4513.94
223064,1103.91
223065,4601.0
223066,195.48
223067,112.78
223068,103.5
223069,372.3
223070,7273.5
223071,6720.61
223072,11.55
223073,2048.85
223074,20.42
223075,5321.93
223076,8398.74
223077,4628.76
223078,942.91
223079,481.66
223080,1161.06
223081,-91.46
223082,1493.7
223083,79.59
223084,1225.54
223085,6558.14
223086,2817.21
223087,116.15
223088,1453.34
223089,2069.61
223090,5399.54
223091,12354.77
223092,990.37
223093,245.21
223094,1700.77
223095,3568.01
223096,980.62
223097,8154.89
223098,3969.12
223099,2926.3
223100,-209.94
223101,1005.72
223102,867.93
223103,82.78
223104,264.61
223105,737.66
223106,10084.36
223107,7320.76
223108,3762.18
223109,4299.9
223110,608.05
223111,17008.97
223112,12403.31
223113,5883.24
223114,13430.89
223115,4550.98
223116,1628.02
223117,3188.06
223118,1395.65
223119,908.48
223120,433.67
223121,1221.51
223122,37.39
223123,5186.25
223124,1865.55
223125,29187.69
223126,308.83
223127,9177.69
223128,107.47
223129,5056.14
223130,2013.92
223131,383.6
223132,6604.06
223133,984.98
223134,1461.62
223135,28.69
223136,1074.1
223137,8496.99
223138,2916.44
223139,2836.98
223140,3461.51
223141,10090.08
223142,12840.14
223143,14487.89
223144,2254.17
223145,510.81
223146,13684.34
223147,2564.16
223148,4607.44
223149,1344.38
223150,103.35
223151,2768.12
223152,7487.42
223153,1580.15
223154,2814.54
223155,2154.52
223156,1400.13
223157,1356.39
223158,610.78
223159,3100.34
223160,487.05
223161,11635.64
223162,53.67
223163,2312.56
223164,-31.31
223165,9242.3
223166,15594.02
223167,9040.86
223168,9459.26
223169,2932.8
223170,3551.72
223171,1111.44
223172,59.17
223173,3405.75
223174,940.1
223175,1296.79
223176,2287.68
223177,4911.15
223178,4184.13
223179,10204.9
223180,-28.17
223181,156.02
223182,6874.87
223183,12739.61
223184,1455.78
223185,2409.37
223186,1220.57
223187,22.04
223188,14272.28
223189,1321.4
223190,3261.51
223191,1261.01
223192,12330.07
223193,-5.07
223194,5363.81
223195,101.31
223196,65.88
223197,6619.35
223198,1505.87
223199,152.25
223200,2627.12
223201,3781.53
223202,761.8
223203,858.53
223204,87.16
223205,9783.2
223206,905.21
223207,2876.22
223208,2486.9
223209,1720.53
223210,13118.7
223211,3210.36
223212,5831.0
223213,1607.02
223214,5125.22
223215,63340.9
223216,9504.45
223217,6116.45
223218,6615.02
223219,12603.3
223220,7205.02
223221,6929.09
223222,65.0
223223,40.21
223224,3564.94
223225,28144.81
223226,13313.69
223227,996.07
223228,6360.44
223229,5619.79
223230,1125.82
223231,2368.67
223232,4347.31
223233,373.0
223234,1817.9
223235,1978.34
223236,16226.56
223237,11693.21
223238,7436.87
223239,21521.6
223240,116.19
223241,4.19
223242,10905.39
223243,6150.16
223244,4077.94
223245,5088.32
223246,703.18
223247,6354.74
223248,5211.3
223249,6560.06
223250,8297.9
223251,463.01
223252,4232.45
223253,61114.64
223254,8175.65
223255,5039.49
223256,5431.3
223257,4759.6
223258,12453.98
223259,6725.23
223260,8618.49
223261,1132.48
223262,1269.95
223263,7133.4
223264,3294.88
223265,13508.5
223266,22529.83
223267,11604.08
223268,7236.05
223269,14933.37
223270,1281.27
223271,893.59
223272,4561.69
223273,372.43
223274,6487.51
223275,7165.78
223276,38.04
223277,3468.42
223278,5362.77
223279,158.78
223280,2471.06
223281,11963.81
223282,2643.24
223283,1470.33
223284,482.02
223285,2709.4
223286,2667.36
223287,10062.24
223288,4658.81
223289,3950.98
223290,21365.78
223291,6148.73
223292,5314.13
223293,5596.74
223294,16907.4
223295,1411.63
223296,3577.13
223297,7092.29
223298,4766.19
223299,15328.67
223300,797.29
223301,4653.5
223302,2018.55
223303,316.86
223304,723.14
223305,5140.27
223306,493.12
223307,14012.94
223308,1020.56
223309,1382.4
223310,10498.86
223311,7606.33
223312,15013.18
223313,4548.02
223314,-137.97
223315,7813.56
223316,1040.54
223317,1260.38
223318,1515.76
223319,2361.41
223320,10571.41
223321,5996.52
223322,1762.48
223323,986.79
223324,11288.62
223325,6465.45
223326,701.17
223327,379.33
223328,2792.97
223329,1172.87
223330,3879.9
223331,4494.98
223332,703.19
223333,1577.64
223334,2347.13
223335,12642.0
223336,287.23
223337,4364.3
223338,7381.46
223339,1345.58
223340,16053.88
223341,15019.99
223342,5129.06
223343,11773.84
223344,8165.24
223345,1255.58
223346,25840.16
223347,4144.67
223348,7231.42
223349,996.9
223350,13463.07
223351,3566.4
223352,4188.06
223353,6553.22
223354,7501.61
223355,7753.08
223356,2811.07
223357,1183.0
223358,1210.61
223359,8545.5
223360,15758.31
223361,3564.53
223362,1043.76
223363,2524.42
223364,64917.73
223365,1698.75
223366,24063.57
223367,4374.3
223368,6872.8
223369,10603.86
223370,4847.39
223371,962.56
223372,2099.1
223373,1001.12
223374,13408.23
223375,3056.38
223376,62.99
223377,1402.58
223378,3845.66
223379,6586.98
223380,1431.34
223381,6.79
223382,1444.37
223383,1977.61
223384,2953.87
223385,1184.52
223386,2933.13
223387,17634.55
223388,3279.5
223389,860.52
223390,5246.31
223391,4489.35
223392,2749.04
223393,1877.6
223394,303.07
223395,1197.7
223396,14136.9
223397,18073.6
223398,8062.37
223399,15734.47
223400,1385.43
223401,9940.73
223402,-142.21
223403,117.59
223404,7894.18
223405,9950.18
223406,34153.67
223407,4890.57
223408,6300.27
223409,2962.14
223410,1310.61
223411,169.52
223412,3320.57
223413,2657.08
223414,-50.6
223415,151.05
223416,19101.49
223417,1050.51
223418,13435.2
223419,902.45
223420,-27.14
223421,3217.13
223422,4022.35
223423,3449.33
223424,4906.56
223425,11711.31
223426,14278.78
223427,18220.96
223428,1071.51
223429,9349.17
223430,1677.23
223431,4122.21
223432,10627.52
223433,19078.89
223434,4187.87
223435,176.18
223436,908.87
223437,966.04
223438,21567.71
223439,2785.09
223440,8014.15
223441,4029.91
223442,5973.97
223443,4789.49
223444,1357.61
223445,4968.54
223446,593.63
223447,18870.03
223448,10168.41
223449,-6.06
223450,33.04
223451,347.02
223452,1733.63
223453,1037.0
223454,1035.71
223455,775.9
223456,1907.48
223457,11630.84
223458,2155.32
223459,-10.86
223460,1961.5
223461,2633.04
223462,4505.03
223463,17510.24
223464,7177.48
223465,16505.23
223466,19406.87
223467,2862.22
223468,-55.71
223469,9110.99
223470,15673.69
223471,2306.52
223472,955.1
223473,126.52
223474,4510.12
223475,29.24
223476,20191.27
223477,647.13
223478,24415.51
223479,18944.53
223480,4468.66
223481,7912.11
223482,3132.58
223483,24474.58
223484,1495.92
223485,1820.03
223486,218.59
223487,2414.85
223488,1109.59
223489,5736.12
223490,3489.81
223491,847.87
223492,7221.06
223493,1407.9
223494,1025.89
223495,1438.31
223496,-0.53
223497,15196.42
223498,404.55
223499,10632.65
223500,2554.71
223501,3240.64
223502,1086.87
223503,2388.87
223504,-111.51
223505,4824.67
223506,-0.58
223507,1064.62
223508,294.56
223509,14540.94
223510,17877.62
223511,13113.6
223512,1147.31
223513,1098.73
223514,4294.61
223515,3568.55
223516,164.62
223517,738.54
223518,4118.99
223519,2727.12
223520,8345.92
223521,2795.16
223522,2641.46
223523,3527.57
223524,12863.99
223525,5439.98
223526,2593.6
223527,5034.49
223528,10.88
223529,2566.82
223530,5268.53
223531,16689.94
223532,103.33
223533,2986.77
223534,2228.62
223535,2934.13
223536,52611.09
223537,3718.09
223538,1462.96
223539,126.95
223540,10760.12
223541,8543.46
223542,2866.66
223543,2446.21
223544,957.29
223545,19.12
223546,580.12
223547,11477.38
223548,3991.36
223549,1975.13
223550,7970.35
223551,-38.27
223552,4536.97
223553,984.06
223554,8506.67
223555,36944.29
223556,33425.34
223557,1657.84
223558,64.04
223559,1003.17
223560,11210.27
223561,7284.1
223562,9351.2
223563,1230.33
223564,4508.11
223565,10270.38
223566,1165.57
223567,9019.74
223568,1604.99
223569,13010.08
223570,2016.77
223571,3542.94
223572,6334.83
223573,20281.64
223574,860.32
223575,27371.9
223576,12459.7
223577,1089.72
223578,738.4
223579,3110.08
223580,8125.93
223581,1888.29
223582,22561.72
223583,12867.53
223584,688.58
223585,550.82
223586,2324.53
223587,3085.76
223588,1363.45
223589,190.07
223590,-6.43
223591,4067.18
223592,4812.11
223593,3268.19
223594,793.44
223595,72.01
223596,49.34
223597,10441.74
223598,1717.58
223599,4734.16
223600,8134.04
223601,523.82
223602,1456.59
223603,2188.32
223604,671.18
223605,12063.14
223606,957.76
223607,11167.72
223608,1249.13
223609,4865.13
223610,3580.85
223611,1231.31
223612,8704.63
223613,9803.32
223614,492.32
223615,-2.6
223616,4029.07
223617,7289.15
223618,486.77
223619,542.73
223620,415.08
223621,6614.46
223622,6397.9
223623,22.47
223624,1547.77
223625,829.22
223626,7514.67
223627,5266.7
223628,29122.06
223629,3481.82
223630,2397.65
223631,6874.75
223632,66568.59
223633,8540.59
223634,4455.8
223635,7974.69
223636,1462.0
223637,1918.14
223638,12311.29
223639,593.67
223640,9076.85
223641,13347.69
223642,-47.53
223643,22391.7
223644,1151.44
223645,2037.89
223646,2287.49
223647,888.52
223648,9193.86
223649,5626.61
223650,1588.26
223651,3418.43
223652,1861.2
223653,1429.48
223654,1475.93
223655,788.31
223656,957.3
223657,1410.94
223658,7440.82
223659,4226.74
223660,5339.28
223661,3815.1
223662,5028.1
223663,3441.66
223664,452.61
223665,9232.72
223666,4431.94
223667,4997.46
223668,1197.12
223669,5850.34
223670,11988.27
223671,1967.67
223672,810.17
223673,7123.99
223674,4200.68
223675,6848.93
223676,154.02
223677,3238.08
223678,7495.15
223679,1876.39
223680,337.74
223681,14580.29
223682,17442.78
223683,5399.3
223684,761.94
223685,-12.9
223686,2571.35
223687,4082.93
223688,1365.54
223689,5935.05
223690,10223.77
223691,2252.12
223692,8476.46
223693,25403.37
223694,903.09
223695,1295.2
223696,15684.94
223697,6219.99
223698,1541.13
223699,5820.27
223700,2031.8
223701,3257.05
223702,3202.68
223703,11407.2
223704,11971.72
223705,6407.44
223706,4145.46
223707,1448.86
223708,17004.94
223709,11859.29
223710,2462.18
223711,2917.1
223712,1601.69
223713,2343.92
223714,9588.3
223715,485.82
223716,1681.25
223717,1866.4
223718,-73.55
223719,16349.58
223720,15115.49
223721,2038.33
223722,3432.4
223723,5940.76
223724,12005.98
223725,75.71
223726,3138.3
223727,858.36
223728,1110.98
223729,18496.09
223730,9246.73
223731,11590.96
223732,2164.11
223733,365.52
223734,1898.84
223735,1161.12
223736,15863.69
223737,4666.32
223738,16197.22
223739,2350.25
223740,11111.47
223741,93.65
223742,1133.07
223743,637.44
223744,4066.59
223745,2678.65
223746,1483.09
223747,1253.96
223748,-29.54
223749,783.77
223750,2350.33
223751,48.22
223752,13913.46
223753,3705.28
223754,3885.48
223755,32026.39
223756,11719.81
223757,15962.1
223758,11028.78
223759,11520.7
223760,2116.42
223761,56.6
223762,939.5
223763,9544.7
223764,1116.28
223765,1909.08
223766,10981.75
223767,10616.33
223768,27785.03
223769,931.79
223770,1224.88
223771,9992.46
223772,2982.27
223773,3143.9
223774,2336.82
223775,3817.57
223776,15596.63
223777,492.5
223778,2707.74
223779,20699.49
223780,11017.07
223781,3621.11
223782,463.99
223783,29596.46
